"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"ESRC","ES/W010771/1","Cardiff University","Cardiff School of Planning and Geography","Research Grant","Shahab","Sina","","http://orcid.org/0000-0003-3788-2564",,,,"","Creating Prosperous City Centres Post-Pandemic Through Repurposing Retail Space","01/02/2022","30/07/2023","50228",,,"Active","Urban & Land Management","Urban Design","Urban Geography","Urbanisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W010771/1","41A7920E-0377-41E9-8980-7FD3F3DDC784","924BE15C-91F2-4AAD-941A-3F338324B6AE","9C10D78F-6430-4CA7-9528-B96B0762A4C6","5D5E0D99-AE3F-490A-BAD3-3A29B5FDC232"
"ESRC","ES/K001426/1","University College London","Geography","Research Grant","Geoghegan","Hilary","","",,,,"","Harnessing Enthusiasm: Ecosocialities and Citizens as Early-Warning Systems","30/09/2012","30/08/2013","169600",,,"Closed","Human Geography (General)","Science & Technology Studies","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/K001426/1","56CD6ACD-F148-4116-BC92-D4F89B25DC73","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","5B7383AD-BCDA-4F7A-8E2D-43C45555EB55"
"ESRC","ES/W000563/1","University of Westminster","School of Architecture & the City","Research Grant","Papa","Enrica","","http://orcid.org/0000-0003-2922-2443",,,,"","EXperimenting with city streets to TRAnsform urban mobility (EX-TRA)","31/03/2021","31/03/2024","398490",,,"Active","Transport Ops & Management","Urban & Land Management","Urban Design","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W000563/1","CA8D5DCD-7441-44D0-9F2D-B9D6A289C7FA","924BE15C-91F2-4AAD-941A-3F338324B6AE","BD856F04-3042-4F92-8D66-1B101801FEB8","63331620-811D-4AB8-9900-2590DC807F20"
"ESRC","ES/W011190/1","University College London","Bartlett Sch of Planning","Research Grant","Sonn","Jung","Won","http://orcid.org/0000-0002-6986-6318",,,,"","Humanising the Smart City","01/02/2022","30/05/2023","20420",,,"Active","Science and Technology Studies","Social Policy","Urban & Land Management","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W011190/1","64710CFC-497C-413E-98ED-B06C62FEDEB7","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","418F5E55-7FFC-4285-8EC6-589008600B8F"
"ESRC","ES/N01510X/2","University of Oxford","Social & Cultural Anthropology","Research Grant","Headlam","Nicola","","",,,,"","Urban Transformations / Foresight Future of Cities Knowledge Exchange Fellowship","31/08/2016","30/05/2017","53655",,,"Closed","Development studies","Spatial Planning","Urban & Land Management","Urban Geography","Urbanisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N01510X/2","611FB6BF-8049-4806-8070-0AE92A4B1BA0","924BE15C-91F2-4AAD-941A-3F338324B6AE","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","93C216EB-11E9-485D-A0C1-70CCE6D29AC5"
"ESRC","ES/J013838/1","University of Birmingham","CURS","Research Grant","Lee","Peter","William","",,,,"","Planning Responses to 'Shock' and 'Slow-Burn' Events: the Role of Redundancy in Regional Resilience","24/06/2012","23/06/2013","14520",,,"Closed","Environmental planning","Human Geography","Social Policy","Social Stats., Comp. & Methods","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/J013838/1","D04ABC13-45BC-465C-A4E3-2B352204B360","924BE15C-91F2-4AAD-941A-3F338324B6AE","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","9C0DC516-CAA2-4339-8AF9-E31D636204ED"
"ESRC","ES/M007162/1","University of Cambridge","Land Economy","Research Grant","Oxley","Michael","John","",,,,"","The role of housing and housing providers in tackling poverty experienced by young people in the UK","30/09/2014","30/11/2016","178292",,,"Closed","Social Policy","Urban & Land Management","Urban Geography","Urbanisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/M007162/1","003DE123-E8CF-474F-9926-46DB689736B4","924BE15C-91F2-4AAD-941A-3F338324B6AE","D1774113-D5D2-4B7C-A412-66A90FE4B96F","0BD99858-3102-4A68-BECF-40F3F515745F"
"ESRC","ES/L011921/1","University of Glasgow","School of Social & Political Sciences","Research Grant","Thakuriah","Piyushimita (Vonu)","","",,,,"","Urban Big Data","30/01/2014","29/09/2024","13412159",,,"Active","Social Policy","Statistics & Appl. Probability","Transport Ops & Management","Urban & Land Management","Urban Geography",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/L011921/1","32CCB78C-6056-4F47-B675-E8B721D9683B","924BE15C-91F2-4AAD-941A-3F338324B6AE","AE58F21F-3622-4382-97BB-1359BD183E9F","5CD64847-B97B-45D7-86A0-9A03B3ACFAA5"
"ESRC","ES/T007656/1","University of Bristol","Civil Engineering","Research Grant","Howard","Guy","","",,,,"","Beyond the networked city: building innovative delivery systems for water, sanitation and energy in urban Africa","31/03/2020","29/09/2023","1764839",,,"Active","GCRF","Sustainable Energy Networks","Urban & Land Management","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T007656/1","2F02413F-E858-433E-93D8-28501074C128","924BE15C-91F2-4AAD-941A-3F338324B6AE","4A348A76-B2D0-4DDD-804A-CE735A6D3798","83DF672F-1936-488F-958D-DA05E1C36E56"
"ESRC","ES/T003731/1","Rhodes University","Institute for Water Research","Research Grant","Palmer","Carolyn","Gay","",,,,"","ARUA Water Centre of Excellence Development: &quot;Water for African SDGs&quot;","31/08/2019","30/08/2022","613718",,,"Active","African Studies","Complexity Science","GCRF","Hydrological Processes","Nat Resources, Env & Rural Dev","Urban & Land Management","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T003731/1","70BD85A0-7D15-417A-BB97-228410EC6EB6","924BE15C-91F2-4AAD-941A-3F338324B6AE","0EF87432-74E6-4F8B-8D35-D405AC20C164","60A6276F-FD40-4B65-B694-A2C7EB55E622"
"ESRC","ES/N017854/1","University of Glasgow","School of Geographical & Earth Sciences","Research Grant","McLean","Heather","","",,,,"","Community Organizing in an Era of Precarity: Forging Creative Solidarities","19/01/2017","18/01/2019","91361",,,"Closed","Cultural and Anthrop Geography","Economic Geography","Urban & Land Management","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N017854/1","1E4F4325-D9AB-45B5-AFA9-0930B38BBF5A","924BE15C-91F2-4AAD-941A-3F338324B6AE","AE58F21F-3622-4382-97BB-1359BD183E9F","BB3BB849-5AEF-4769-880B-7EDB200FA8E8"
"ESRC","ES/W007649/1","University of Manchester","Environment, Education and Development","Fellowship","Chakrabarti","Debapriya","","http://orcid.org/0000-0003-1030-6831",,,,"","Infrastructural Precarity, Livelihoods and Politics: Case of an Inner-city Notified Slum in Kolkata, India [InfraPreP]","30/09/2021","29/09/2022","90363",,,"Active","Development studies","Spatial Planning","Urban & Land Management","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W007649/1","994B7AE2-A9B4-420F-A1C2-4608A9DF89A7","924BE15C-91F2-4AAD-941A-3F338324B6AE","68D0E3C9-9246-4CFC-B5E9-48584CF82993","C71ABB3F-B18C-4FD9-9460-3E95C9731A4E"
"ESRC","ES/P001556/1","Nottingham Trent University","Sch of Social Sciences","Research Grant","Thompson","Rebecca","","",,,,"","Who experiences or witnesses ASB and in what context?","16/07/2017","05/03/2019","152512",,,"Closed","Criminology","Social Geography","Social Policy","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/P001556/1","BF127298-786C-4AE9-A455-67BBB171DB08","924BE15C-91F2-4AAD-941A-3F338324B6AE","1529782F-9068-4364-888E-46E4FC4881F5","9581E466-5F9D-4DDC-A4B4-B615550154C8"
"ESRC","ES/T005238/1","University of Liverpool","Geography and Planning","Fellowship","Arribas-Bel","Daniel","","http://orcid.org/0000-0002-6274-1619",,,,"","Learning an urban grammar from satellite data through AI","01/01/2020","31/12/2022","346532",,,"Active","Artificial Intelligence","Cartography and GIS","Urban & Land Management","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T005238/1","A5468BF3-B20E-4CB7-B889-6A40B0E13F71","924BE15C-91F2-4AAD-941A-3F338324B6AE","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","4D63309D-9099-47F8-B535-EDC228348FEB"
"ESRC","ES/K004719/1","University of Liverpool","Geography and Planning","Research Grant","Singleton","Alex","","",,,,"","Using Secondary Data to Measure, Monitor and Visualise Spatio-Temporal Uncertainties in Geodemographics","31/03/2013","29/06/2014","146863",,,"Closed","Demography","Human Geography","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/K004719/1","78D33A2C-35B2-446C-9854-C5C1B272290D","924BE15C-91F2-4AAD-941A-3F338324B6AE","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","1708C5A5-EEEF-451F-A4B4-B24B42AB7CD0"
"ESRC","ES/T007605/1","University College London","Bartlett Sch of Env, Energy & Resources","Research Grant","Ruyssevelt","Paul","Anthony","",,,,"","GEMdev: Grounded Energy Modelling for equitable urban planning development in the global South","31/03/2020","29/09/2023","1226413",,,"Active","Building Ops & Management","Development studies","GCRF","Nat Resources, Env & Rural Dev","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T007605/1","46A30131-03CB-401D-9F9D-EE1762831E06","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","E05CBE37-B3EE-482A-AAB5-78F5CC895C61"
"ESRC","ES/N011481/1","University of Surrey","Civil and Environmental Engineering","Research Grant","Hagen-Zanker","Alex","Hidde","",,,,"","ASTRID - Accessibility, Social justice and TRansport emission Impacts of transit-oriented Development strategies","30/09/2015","29/09/2018","230310",,,"Closed","Newton","Pollution","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N011481/1","99947771-4B4E-44FE-BB9D-078909918C02","924BE15C-91F2-4AAD-941A-3F338324B6AE","67B34D05-3A52-4A09-8FF9-F2398D60E246","C31A4153-5E89-4C59-9044-FF048ABA27BB"
"ESRC","ES/K001361/1","University College London","Development Planning Unit","Research Grant","Castan Broto","Vanesa","","",,,,"","Mapping Urban Energy Landscapes (MUEL) in the Global South","30/06/2013","30/11/2016","171459",,,"Closed","Area & Development Studies","Climate & Climate Change","Environmental planning","Sustainable Energy Networks","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/K001361/1","DC1274BE-7A8F-477A-9FF8-1205A4A9DDCA","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","0B9449EF-DEA6-43A0-985D-50D6AFAEEDE4"
"ESRC","ES/L008610/1","University of Cape Town","African Centre for Cities","Research Grant","Watson","Vanessa","","",,,,"","Governing Food Systems to Alleviate Poverty in Secondary Cities in Africa","01/11/2014","31/12/2018","2006236",,,"Closed","Geography and Development","Sociology and Development","Spatial Planning","Urban & Land Management","Urban Geography",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/L008610/1","693C9CD4-AF55-4BD2-895E-53B78DAA72E8","924BE15C-91F2-4AAD-941A-3F338324B6AE","2C711771-B8F6-4CDF-9AC3-9FAB317463D9","5CCD9D20-55C7-4755-86FE-C93E9D6C0132"
"ESRC","ES/W004305/1","University of Leeds","Institute for Transport Studies","Fellowship","Lovelace","Robin","","",,,,"","ESRC ADR UK No.10 Data Science Fellowship 2021","01/11/2021","29/04/2023","111938",,,"Active","Cartography and GIS","Statistics & Appl. Probability","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W004305/1","2BCA17EE-BBBB-4168-B5E6-60B383C9FE4E","924BE15C-91F2-4AAD-941A-3F338324B6AE","83D87776-5958-42AE-889D-B8AECF16B468","0F98D7C2-7A01-4A1D-A811-99065D71D472"
"ESRC","ES/T006358/1","University of Sheffield","Urban Institute","Research Grant","Castan Broto","Vanesa","","",,,,"","Community energy and sustainable energy transitions in Ethiopia, Malawi, Mozambique (CESET)","31/03/2020","29/09/2023","1317217",,,"Active","Climate & Climate Change","GCRF","Social Policy","Solar Technology","Sustainable Energy Networks","Urban & Land Management","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T006358/1","44A8DF05-7F28-43ED-9B3E-541E7DE3DD61","924BE15C-91F2-4AAD-941A-3F338324B6AE","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","0B9449EF-DEA6-43A0-985D-50D6AFAEEDE4"
"ESRC","ES/P000517/1","University of Nottingham","Sch of Geography","Research Grant","Clarke","Michele","Louise","http://orcid.org/0000-0002-1870-3826",,,,"","SMArt CitIES Network for Sustainable Urban Futures (SMARTIES Net)","08/05/2016","07/05/2017","193580",,,"Closed","Newton","Sustainable Energy Networks","Urban & Land Management","Urban Design","Urban Geography","Waste Management","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/P000517/1","195ED24B-0E26-4FD4-8695-959FC9747711","924BE15C-91F2-4AAD-941A-3F338324B6AE","936D002F-A8D1-4A93-AE5D-825ED0903D8D","4EE65BAD-3D9D-418C-B04C-3CB91D3567C8"
"ESRC","ES/S002197/1","Queen's University of Belfast","Sch of Natural and Built Environment","Research Grant","Keeffe","Gregory","Patrick","http://orcid.org/0000-0003-4588-2660",,,,"","The Moveable NEXUS: Design-led Sustainable Water, Food and Energy Management within the New Boundary","31/05/2018","30/11/2021","163603",,,"Closed","Agricultural systems","Regional & Extreme Weather","Urban & Land Management","Urban Design","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/S002197/1","9C022EF8-55A0-4DC5-88F1-AB62299BB7FB","924BE15C-91F2-4AAD-941A-3F338324B6AE","EC23DA53-CA73-4104-A3F6-2A9523484E69","9E22A3B9-287E-47E2-A9EA-6E639046EEAD"
"ESRC","ES/R002975/1","Imperial College London","Civil & Environmental Engineering","Research Grant","Onof","Christian","","",,,,"","Early warning service for urban pluvial floods for and by citizens and city authorities (FloodCitySense)","02/04/2017","30/07/2020","512119",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/R002975/1","EBFE36E3-6169-43B7-BC9F-E2CF7FD8F45B","924BE15C-91F2-4AAD-941A-3F338324B6AE","46387D84-F71E-4B7D-8C7D-9C288F113510","953C5569-A78B-45E5-8B50-7823A77C7D3F"
"ESRC","ES/R005117/1","University of Glasgow","College of Social Sciences","Research Grant","Orr","Allison","McLean","",,,,"","Real Estate Adaptation and Innovation within an Integrated Retailing System","30/09/2018","29/06/2022","513301",,,"Active","Economics","Social Theory","Spatial Planning","Urban & Land Management","Urban Design",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/R005117/1","88263A3E-A3AB-4965-93AC-D8DEE60914DA","924BE15C-91F2-4AAD-941A-3F338324B6AE","AE58F21F-3622-4382-97BB-1359BD183E9F","D932D8C5-669D-4D16-8EB5-28425A5218DF"
"ESRC","ES/N011333/1","University of the West of England","Faculty of Environment and Technology","Research Grant","Atkinson","Rob","","",,,,"","Public accountability to residents in contractual urban redevelopment (PARCOUR)","31/08/2015","30/08/2018","266268",,,"Closed","Newton","Spatial Planning","Urban & Land Management","Urban Design","Urban Geography",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N011333/1","EFE63968-EE62-45B3-BDFF-1C80B3A3F888","924BE15C-91F2-4AAD-941A-3F338324B6AE","2A80FFDA-3B8B-43BA-80C3-3AA850B49BA1","AF73A33D-A28F-433F-B309-259C598DB0F9"
"ESRC","ES/R003165/1","University of Manchester","Environment, Education and Development","Research Grant","Evans","James","","http://orcid.org/0000-0002-2953-1118",,,,"","&quot;JPI Urban Europe ENSUF&quot; Learning Loops in the Public Realm","30/06/2017","31/10/2020","247490",,,"Closed","Community Ecology","Environmental planning","Urban & Land Management","Urban Design","Urban Geography",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/R003165/1","E9EDBA24-D73C-48E5-9B82-19ABF7E23633","924BE15C-91F2-4AAD-941A-3F338324B6AE","68D0E3C9-9246-4CFC-B5E9-48584CF82993","EF79046D-4753-44B5-BC90-A15E6A832A68"
"ESRC","ES/W006553/1","Sheffield Hallam University","College of Health, Wellbeing & Life Sci","Research Grant","Hamilton","Nick","","http://orcid.org/0000-0002-4807-3087",,,,"","Active Ageing Environments","31/08/2021","30/08/2022","50340",,,"Active","Design Processes","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W006553/1","7086FF4B-26E0-4850-9A7A-25B77B5E851F","924BE15C-91F2-4AAD-941A-3F338324B6AE","52FDE897-E62F-4388-A588-9382D1E7C2D3","C48BFC90-C39F-4980-B1FF-28B101436B16"
"ESRC","ES/N009401/1","University of Glasgow","School of Social & Political Sciences","Research Grant","Thakuriah","Piyushimita (Vonu)","","",,,,"","The Social Analytics Strategic Network (SASNet), a joint proposal by UBDC (Glasgow) and BLG DRC (Essex) focussing on capacity-building in Big Data.","14/01/2016","29/09/2017","99456",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N009401/1","544C6460-9EE7-45A0-99D1-0D283ABB9529","924BE15C-91F2-4AAD-941A-3F338324B6AE","AE58F21F-3622-4382-97BB-1359BD183E9F","5CD64847-B97B-45D7-86A0-9A03B3ACFAA5"
"ESRC","ES/J010367/1","Sheffield Hallam University","Faculty of Development and Society","Research Grant","Goodchild","Barry","","",,,,"","Consumer perspectives in low energy/ low carbon housing: a video and interactive website","12/03/2012","11/03/2013","47880",,,"Closed","Environmental planning","Structural Engineering","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/J010367/1","0FA5D10A-E68D-46F9-B263-814AD0CC32A6","924BE15C-91F2-4AAD-941A-3F338324B6AE","52FDE897-E62F-4388-A588-9382D1E7C2D3","E8D63D29-524B-41AF-B34C-B97D69F3A7D0"
"ESRC","ES/N011449/1","University College London","Centre for Advanced Spatial Analysis","Research Grant","Batty","Michael","","http://orcid.org/0000-0002-9931-1305",,,,"","FAPESP-ESRC-NWO-Joint Call Sustainable Urban Development ...... RESOLUTION: REsilient Systems fOr Land Use TransportatION","30/09/2015","29/03/2018","212494",,,"Closed","Complexity Science","Newton","Spatial Planning","Transport Geography","Urban & Land Management","Urban Geography","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N011449/1","E12EA63E-8D19-498B-9D53-7C875C293252","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","F34466D4-101A-4A1D-B596-31152FCC2FF4"
"ESRC","ES/W000512/1","London School of Economics & Pol Sci","LSE Cities","Research Grant","Rode","Philipp","","",,,,"","MyFairShare: Individual Mobility Budgets as a Foundation for Social and Ethical Carbon Reduction","30/04/2021","29/04/2024","223168",,,"Active","Political Science","Pollution","Spatial Planning","Urban & Land Management","Urbanisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/W000512/1","FD963838-74DD-4328-947E-C59336893063","924BE15C-91F2-4AAD-941A-3F338324B6AE","EC177B1F-35EE-4B74-981D-E8382EE3D18C","0D6733A7-5FBE-468F-8982-26EBB8712E1F"
"ESRC","ES/N01510X/1","University of Liverpool","Management School","Research Grant","Headlam","Nicola","","",,,,"","Urban Transformations / Foresight Future of Cities Knowledge Exchange Fellowship","31/08/2015","31/01/2017","92358",,,"Closed","Development studies","Spatial Planning","Urban & Land Management","Urban Geography","Urbanisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/N01510X/1","75D45973-993D-44B2-865F-A49F7A9378C5","924BE15C-91F2-4AAD-941A-3F338324B6AE","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","93C216EB-11E9-485D-A0C1-70CCE6D29AC5"
"NERC","NE/V009400/1","University of Brighton","Sch of Environment and Technology","Research Grant","Wyche","Kevin","Paul","",,,,"","COVID 19 - The Hidden Rise in Toxic Air Pollution during the COVID-19 Pandemic: is our response worsening the respiratory burden of particulate matter","31/05/2020","30/05/2021","52796",,,"Closed","Environment & Health","Land - Atmosphere Interactions","Survey & Monitoring","Tropospheric Processes","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V009400/1","E0884F4C-C3BE-4896-81A6-00E7136380C7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5904176C-7486-4E2B-959A-94C29ADE4D96","3B30EC66-695A-4510-BF57-20EE010F2EAA"
"NERC","NE/N017498/1","University of Manchester","Environment, Education and Development","Research Grant","Barker","Adam James","","",,,,"","Green Growth: Increasing Resilience in Cities Through the Delivery of Green Infrastructure-based Solutions","31/03/2016","31/03/2019","98022",,,"Closed","Landscape  Architecture","Spatial Planning","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N017498/1","8787EED2-87D0-4290-A077-296727C6093E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","54D237E5-9792-4134-960F-A118AC6F30B4"
"NERC","NE/W005042/1","University of Glasgow","School of Geographical & Earth Sciences","Research Grant","Toney","Jaime","","",,,,"","Delivering a Climate Resilient City through City-University Partnership: Glasgow as a Living Lab Accelerating Novel Transformation (GALLANT)","31/01/2022","30/01/2027","10227122",,,"Active","Climate & Climate Change","Education","Environmental planning","Sustainable Energy Networks","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W005042/1","11973043-A6D9-43C4-B7D7-3B8BAB791477","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","F7BAFCE1-70B7-4AE8-A6A0-D649F7CB7033"
"NERC","NE/V01031X/1","University of Manchester","Mechanical Aerospace and Civil Eng","Research Grant","Mander","Sarah","Louise","",,,,"","Developing an Urban Heat Resilience Plan for Bristol - priorities for tackling heat vulnerability to protect health and reduce harm","31/08/2020","30/03/2022","50783",,,"Active","Cartography and GIS","Climate & Climate Change","Social Policy","Spatial Planning","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V01031X/1","BBA3E71E-08C1-4634-8140-6071DE6C5EDE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","AA0DDB2A-9C71-4897-9F25-1D4E4029304B"
"NERC","NE/V002082/1","University of Leeds","Civil Engineering","Research Grant","Noakes","Catherine","","",,,,"","Breathing City: Future Urban Ventilation Network","31/08/2020","30/08/2023","507944",,,"Active","Boundary Layer Meteorology","Building Ops & Management","Environment & Health","Survey & Monitoring","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V002082/1","54699C30-FED2-4401-827E-5A9C5827431A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","BBF4D3D6-2ABB-4C3B-BE42-ED705175ACCF"
"NERC","NE/N017773/1","Lancaster University","Lancaster Environment Centre","Research Grant","Dodd","Ian","Charles","",,,,"","Tree Selection for Green Infrastructure","01/01/2016","29/03/2018","94907",,,"Closed","Environmental Physiology","Landscape  Architecture","Urban & Land Management","Urban Design","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N017773/1","197E763F-92A6-4044-9531-A207D271DD2A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","4BFE91A3-B9A9-4689-A06E-4CF3B1F042CF"
"NERC","NE/W003120/1","University of Manchester","Earth Atmospheric and Env Sciences","Research Grant","Johnson","David","","",,,,"","Maximising ecosystem services in urban environments (MEaSURE)","01/12/2021","30/11/2025","1345644",,,"Active","Community Ecology","Ecosystem Scale Processes","Soil science","Urban & Land Management","Urban Design",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W003120/1","EC56F5DC-D74D-4918-9CAD-8D70884EF9EC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","BEB94C7B-24AE-4C04-9D7E-49BEBEDF3D10"
"NERC","NE/S005773/1","University of Glasgow","College of Medical, Veterinary &Life Sci","Research Grant","Dominoni","Davide","Michelangelo","",,,,"","Circadian disruption by light pollution: extent, health consequences and mitigation in songbirds","30/04/2019","29/04/2023","1097598",,,"Active","Behavioural Ecology","Conservation Ecology","Ecosystem Scale Processes","Population Ecology","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S005773/1","0C0B4C92-0ABD-4B6E-8FB2-B3F079EE38C9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","6DCB7293-8135-47A5-BFB6-1E30853B8389"
